region,product_id,product_category,regional_revenue
East,PROD212,Sports,14415
East,PROD462,Books,13945
East,PROD600,Clothing,13700
East,PROD351,Books,13679
East,PROD483,Sports,13030
North,PROD836,Sports,12009
North,PROD872,Electronics,11800
North,PROD246,Sports,11368
North,PROD389,Clothing,11229
North,PROD339,Electronics,10980
South,PROD988,Sports,14224
South,PROD549,Clothing,14147
South,PROD863,Books,13116
South,PROD795,Clothing,13029
South,PROD794,Books,12993
West,PROD895,Electronics,19762
West,PROD878,Electronics,15580
West,PROD150,Clothing,14575
West,PROD179,Sports,13337
West,PROD388,Books,12826
